BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,SOL_Open,SOL_High,SOL_Low,SOL_Close,SOL_Volume,BNB_Open,BNB_High,BNB_Low,BNB_Close,BNB_Volume,Date_time,Year,Month,Day,Date_unix
44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,2293.628173828125,2310.713134765625,2225.0810546875,2231.661376953125,12790612571,60.97986602783203,66.38362121582031,60.97986602783203,61.902957916259766,3030993886,231.2634429931641,234.5861053466797,229.4244079589844,229.4244079589844,850327297,704,2023,12,6,1701820800
43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,2233.2177734375,2380.729736328125,2225.050537109375,2357.57958984375,14766891042,61.934043884277344,69.30046844482422,61.873008728027344,67.83782958984375,3002455075,229.5322113037109,234.53843688964844,229.2009735107422,232.97743225097656,813730268,705,2023,12,7,1701907200
43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,2357.169189453125,2387.514404296875,2340.92041015625,2358.73193359375,12543458699,67.84671783447266,75.12979125976562,67.84123229980469,75.00243377685547,3612712432,232.9604949951172,239.8386993408203,232.6486053466797,238.91598510742188,828993280,706,2023,12,8,1701993600
44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,2358.68603515625,2401.760498046875,2331.666015625,2341.17529296875,10613312823,74.98954772949219,77.50202178955078,72.03968811035156,72.25760650634766,2893248364,238.9132537841797,245.0052795410156,237.07989501953125,237.7686004638672,856746249,707,2023,12,9,1702080000
43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,2341.440185546875,2376.749755859375,2323.40576171875,2352.462646484375,7369608905,72.27294921875,74.72459411621094,70.91922760009766,74.70588684082031,1849363354,237.7937164306641,241.2505798339844,237.5577545166016,239.733154296875,640133489,708,2023,12,10,1702166400
43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,2352.49658203125,2354.9140625,2160.358154296875,2224.578857421875,17989249470,74.71422576904297,74.8381118774414,67.21549224853516,70.36717224121094,3729540309,239.76890563964844,246.755859375,230.53103637695312,246.42086791992188,1442275453,709,2023,12,11,1702252800
41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,2224.39111328125,2242.55126953125,2166.77001953125,2202.0380859375,11391132228,70.34428405761719,72.34092712402344,65.968994140625,68.54067993164062,2366453484,246.36578369140625,256.7091979980469,245.991943359375,254.49497985839844,1394681963,710,2023,12,12,1702339200
41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,2202.600341796875,2283.09912109375,2150.75439453125,2260.648681640625,12576395493,68.5322494506836,72.3547592163086,64.3697738647461,70.76778411865234,2414610075,254.40396118164065,255.5629730224609,244.81398010253903,252.4233245849609,1052163656,711,2023,12,13,1702425600
42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,2260.736083984375,2331.6015625,2239.3662109375,2316.5791015625,12608711052,70.74867248535156,76.17998504638672,69.8573226928711,75.62033081054688,2464938440,252.40560913085932,254.08792114257807,248.7257080078125,253.5412139892578,876150236,712,2023,12,14,1702512000
43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,2316.1103515625,2316.892822265625,2214.26318359375,2219.33740234375,10259157898,75.63668823242188,79.15106964111328,72.36663818359375,72.36898803710938,2821390652,253.51744079589844,253.5497131347656,243.86737060546875,244.8984375,769388533,713,2023,12,15,1702598400
41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,2220.41552734375,2260.809814453125,2213.55078125,2226.926513671875,6866555430,72.43347930908203,77.0792007446289,71.56934356689453,73.47350311279297,1781972898,244.8964233398437,248.0863800048828,243.45065307617188,244.35096740722656,651447427,714,2023,12,16,1702684800
42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,2226.892578125,2244.366455078125,2195.76171875,2196.481201171875,7410453853,73.47478485107422,74.72001647949219,70.82445526123047,71.00051879882812,1552380672,244.3507080078125,244.4321746826172,239.2306365966797,239.30828857421875,650163942,715,2023,12,17,1702771200
41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,2195.341796875,2222.019287109375,2120.12744140625,2217.2734375,10366536490,70.93263244628906,75.38053894042969,67.33440399169922,74.34716033935547,2281865174,239.2471466064453,241.3484344482422,232.7528076171875,241.3484344482422,871708609,716,2023,12,18,1702857600
42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,2218.240966796875,2253.348876953125,2139.723388671875,2177.87255859375,10619179629,74.34918975830078,76.27140808105469,72.01061248779297,72.9897689819336,1900875405,241.34768676757807,254.5745849609375,241.34768676757807,252.6371917724609,1254351945,717,2023,12,19,1702944000
42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,2177.239501953125,2263.3291015625,2161.21875,2201.911376953125,12652290807,72.989990234375,83.95745086669922,72.989990234375,82.19123077392578,3745738278,252.6297607421875,261.5574035644531,250.7650451660156,260.1073608398437,1053279744,718,2023,12,20,1703030400
43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,2201.7900390625,2278.12158203125,2184.856689453125,2239.54248046875,12616530536,82.1856460571289,95.3234405517578,81.23770904541016,93.85481262207033,4711493441,260.14862060546875,274.44061279296875,256.5984802246094,271.24658203125,1183480386,719,2023,12,21,1703116800
43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,2239.59814453125,2341.947509765625,2233.53271484375,2326.52490234375,16137246310,93.85801696777344,99.12442779541016,90.79840087890624,98.00369262695312,5284203995,271.2765197753906,276.1597900390625,265.41949462890625,271.3764953613281,1014769310,720,2023,12,22,1703203200
44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,2326.7158203125,2332.072021484375,2270.428955078125,2309.04638671875,7995772945,98.0016860961914,109.50884246826172,93.10676574707033,107.59423065185548,3957434568,271.3812866210937,272.1670837402344,266.16845703125,271.3909606933594,695725248,721,2023,12,23,1703289600
43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,2309.626708984375,2325.705078125,2249.984375,2265.692138671875,9450799236,107.72513580322266,117.38066864013672,107.72513580322266,112.48521423339844,6365529251,271.3775329589844,272.59014892578125,262.775634765625,264.71710205078125,803502105,722,2023,12,24,1703376000
43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,2265.340576171875,2303.551025390625,2254.574462890625,2272.561767578125,8036302656,112.56411743164062,125.1938934326172,108.90338134765624,121.1464614868164,5951791518,264.7352905273437,267.9342041015625,262.48712158203125,267.0733642578125,738674209,723,2023,12,25,1703462400
43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,2272.21875,2274.557373046875,2180.225341796875,2231.46533203125,10668581464,121.08433532714844,121.1439971923828,104.72821807861328,112.6767349243164,6117657160,267.0721740722656,302.70758056640625,265.0900573730469,297.6932373046875,1941843757,724,2023,12,26,1703548800
42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,2231.39306640625,2392.608642578125,2215.140380859375,2378.739990234375,14161342927,112.6548309326172,115.03387451171876,105.42523193359376,107.02379608154295,4267938569,297.7483215332031,323.7694091796875,286.40338134765625,323.6773376464844,1893987416,725,2023,12,27,1703635200
43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,2380.20068359375,2445.017578125,2338.703857421875,2347.566162109375,15660799060,107.022705078125,109.420654296875,97.66864776611328,102.10456848144533,4492625126,323.8037109375,337.4258117675781,321.3273010253906,323.5989990234375,1987714005,726,2023,12,28,1703721600
42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,2346.84375,2386.004638671875,2262.975830078125,2300.690673828125,12536968996,102.06928253173828,109.6711196899414,100.05551147460938,106.31151580810548,4445797973,323.5130310058594,325.5014343261719,309.1914367675781,313.8787536621094,1415732360,727,2023,12,29,1703808000
42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,2300.399658203125,2322.021484375,2270.011962890625,2292.0654296875,6888195427,106.29850006103516,107.3282241821289,101.06812286376952,101.84508514404295,1863177830,313.8419494628906,320.111572265625,313.56005859375,317.16619873046875,901159404,728,2023,12,30,1703894400
42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,2291.9453125,2318.512939453125,2261.394287109375,2281.47119140625,6871481744,101.84417724609376,105.133544921875,99.8864288330078,101.50582122802734,1748630533,317.0681457519531,325.00653076171875,310.6978454589844,312.4356994628906,953254184,729,2023,12,31,1703980800
42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,2282.870361328125,2352.327880859375,2267.01806640625,2352.327880859375,6906765990,101.51280975341795,109.50868225097656,101.51280975341795,109.50868225097656,2157671990,312.38592529296875,315.74566650390625,308.09674072265625,314.4082946777344,910568057,730,2024,1,1,1704067200
44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,2352.593505859375,2431.21240234375,2348.892333984375,2355.83642578125,12910543630,109.54906463623048,116.88249206542967,106.38898468017578,106.61122131347656,3782057553,314.2675476074219,320.9332275390625,308.35064697265625,312.10382080078125,1133024158,731,2024,1,2,1704153600
44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,2355.9814453125,2385.11767578125,2113.92529296875,2210.761962890625,19332933581,106.61653137207033,109.84809112548828,92.92366790771484,98.5944366455078,5472216595,312.151611328125,332.74920654296875,301.419189453125,316.6612854003906,1927148986,732,2024,1,3,1704240000
42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,2210.529052734375,2294.608154296875,2204.86572265625,2269.0380859375,11044564896,98.58697509765624,107.9824676513672,97.10832977294922,105.0775375366211,3272723247,316.6244506835937,323.8224792480469,312.1454467773437,323.6000061035156,1285291962,733,2024,1,4,1704326400
44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,2269.409423828125,2276.7646484375,2209.537109375,2268.647216796875,10860953290,105.05200958251952,105.23542785644533,95.9427261352539,99.97879028320312,3022127826,323.6202392578125,327.0423278808594,310.6506652832031,317.4502868652344,1257230413,734,2024,1,5,1704412800
44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,2269.5400390625,2271.359375,2219.781982421875,2241.624755859375,5970741680,99.9879913330078,100.03740692138672,92.02278900146484,93.85771942138672,2235902092,317.49517822265625,317.8272705078125,301.3959655761719,307.79449462890625,1051283820,735,2024,1,6,1704499200
43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,2242.0126953125,2257.1279296875,2211.5625,2222.865966796875,6490053615,93.8603515625,96.69239807128906,88.22345733642578,89.2763442993164,2288061692,307.7940673828125,309.88238525390625,301.0862121582031,302.8905334472656,817795075,736,2024,1,7,1704585600
43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,2222.857666015625,2358.815673828125,2171.99365234375,2333.03271484375,13830287095,89.2781753540039,99.76187133789062,85.64669799804688,97.79044342041016,4152448360,302.90350341796875,308.2834777832031,290.8804016113281,304.5003967285156,1141697708,737,2024,1,8,1704672000
46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,2332.8681640625,2369.6416015625,2243.21923828125,2344.8271484375,14891130716,97.81603240966795,103.7961654663086,95.89379119873048,99.40918731689452,4070131683,304.4752502441406,306.6708068847656,296.5199890136719,300.9761047363281,1374376391,738,2024,1,9,1704758400
46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,2344.923583984375,2626.976806640625,2341.943115234375,2582.103515625,29042100476,99.38423919677734,105.0823745727539,92.56326293945312,102.03302001953124,4216429514,300.98260498046875,309.6028747558594,290.1220397949219,305.0968322753906,1199728038,739,2024,1,10,1704844800
46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,2584.171630859375,2687.779052734375,2567.99365234375,2619.619140625,22575246883,102.10365295410156,106.93573760986328,98.4124984741211,99.90943908691406,4174026719,305.2237854003906,316.7200622558594,302.64752197265625,308.7015075683594,1326827289,740,2024,1,11,1704931200
46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,2619.177001953125,2710.421875,2460.925537109375,2524.460205078125,23623839263,99.91187286376952,100.2544937133789,88.30984497070312,91.72090911865234,2868799888,308.6283264160156,312.68658447265625,290.7372741699219,296.6304626464844,1198386629,741,2024,1,12,1705017600
42799.4453125,43234.66015625,42464.14453125,42842.3828125,20601860469,2522.933837890625,2589.079833984375,2498.594482421875,2576.597900390625,12250316867,91.7597427368164,96.91764831542967,89.7544937133789,95.73004913330078,1880329065,296.6254272460937,302.9240417480469,291.5197448730469,302.227294921875,816347256,742,2024,1,13,1705104000
42842.26171875,43065.59765625,41724.61328125,41796.26953125,17521429522,2578.003662109375,2578.332275390625,2470.42431640625,2472.2412109375,9405587417,95.73265075683594,102.173583984375,93.89056396484376,94.13314056396484,2736734725,302.22711181640625,306.5023193359375,299.0142517089844,299.05133056640625,787643004,743,2024,1,14,1705190400
41715.06640625,43319.72265625,41705.41796875,42511.96875,22320220558,2471.6669921875,2550.76904296875,2470.82080078125,2511.36376953125,9700630000,94.03654479980467,96.82123565673828,93.2411117553711,94.49022674560548,1755858499,299.0258178710937,319.5900573730469,299.0258178710937,317.5672607421875,1667214322,744,2024,1,15,1705276800
42499.3359375,43566.2734375,42085.99609375,43154.9453125,24062872740,2510.627197265625,2613.56689453125,2500.00390625,2587.691162109375,11063317095,94.43834686279295,98.59530639648438,94.3966827392578,97.62691497802734,1806576879,317.5467834472656,318.7459411621094,313.5428466796875,315.22625732421875,1143877764,745,2024,1,16,1705363200
43132.1015625,43189.890625,42189.30859375,42742.65234375,20851232595,2587.044677734375,2592.737060546875,2508.432861328125,2528.369384765625,10441017520,97.61580657958984,102.4337387084961,97.05516052246094,102.0635986328125,3220344763,315.1612243652344,315.92755126953125,307.3587646484375,309.0853881835937,1206464161,746,2024,1,17,1705449600
42742.3125,42876.34765625,40631.171875,41262.05859375,25218357242,2528.59326171875,2546.263916015625,2426.135498046875,2467.018798828125,11900028080,102.0294952392578,102.9231414794922,92.1405792236328,94.2509536743164,2684524713,309.0931091308594,315.1431884765625,305.7171630859375,313.2928771972656,1105813150,747,2024,1,18,1705536000
